nom_img;annee;label;position;numcam;numech;vide;fraction_brun
2025_Conforme_1_Cam_B_1_365.jpg;2025;Conforme_1;B;1;365;False;0.2839
2025_Conforme_1_Cam_B_1_366.jpg;2025;Conforme_1;B;1;366;True;0.0001
2025_Conforme_1_Cam_B_1_367.jpg;2025;Conforme_1;B;1;367;False;0.2651
2025_Conforme_1_Cam_B_1_368.jpg;2025;Conforme_1;B;1;368;False;0.3729
2025_Conforme_1_Cam_B_1_369.jpg;2025;Conforme_1;B;1;369;False;0.0675
2025_Conforme_1_Cam_B_1_37.jpg;2025;Conforme_1;B;1;37;True;0.0003
2025_Conforme_1_Cam_B_1_370.jpg;2025;Conforme_1;B;1;370;False;0.3127
2025_Conforme_1_Cam_B_1_371.jpg;2025;Conforme_1;B;1;371;False;0.2351
2025_Conforme_1_Cam_B_1_372.jpg;2025;Conforme_1;B;1;372;False;0.5974
2025_Conforme_1_Cam_B_1_373.jpg;2025;Conforme_1;B;1;373;True;0.0000
2025_Conforme_1_Cam_B_1_374.jpg;2025;Conforme_1;B;1;374;True;0.0000
2025_Conforme_1_Cam_B_1_375.jpg;2025;Conforme_1;B;1;375;True;0.0010
2025_Conforme_1_Cam_B_1_376.jpg;2025;Conforme_1;B;1;376;False;0.4163
2025_Conforme_1_Cam_B_1_377.jpg;2025;Conforme_1;B;1;377;False;0.4376
2025_Conforme_1_Cam_B_1_378.jpg;2025;Conforme_1;B;1;378;False;0.4991
2025_Conforme_1_Cam_B_1_379.jpg;2025;Conforme_1;B;1;379;True;0.0000
2025_Conforme_1_Cam_B_1_38.jpg;2025;Conforme_1;B;1;38;True;0.0007
2025_Conforme_1_Cam_B_1_380.jpg;2025;Conforme_1;B;1;380;False;0.1398
2025_Conforme_1_Cam_B_1_381.jpg;2025;Conforme_1;B;1;381;False;0.0865
2025_Conforme_1_Cam_B_1_382.jpg;2025;Conforme_1;B;1;382;True;0.0000
2025_Conforme_1_Cam_B_1_383.jpg;2025;Conforme_1;B;1;383;True;0.0001
2025_Conforme_1_Cam_B_1_384.jpg;2025;Conforme_1;B;1;384;True;0.0000
2025_Conforme_1_Cam_B_1_385.jpg;2025;Conforme_1;B;1;385;False;0.2789
2025_Conforme_1_Cam_B_1_386.jpg;2025;Conforme_1;B;1;386;True;0.0000
2025_Conforme_1_Cam_B_1_387.jpg;2025;Conforme_1;B;1;387;False;0.4684
2025_Conforme_1_Cam_B_1_388.jpg;2025;Conforme_1;B;1;388;False;0.3388
2025_Conforme_1_Cam_B_1_389.jpg;2025;Conforme_1;B;1;389;False;0.3068
2025_Conforme_1_Cam_B_1_39.jpg;2025;Conforme_1;B;1;39;True;0.0004
2025_Conforme_1_Cam_B_1_390.jpg;2025;Conforme_1;B;1;390;True;0.0000
2025_Conforme_1_Cam_B_1_391.jpg;2025;Conforme_1;B;1;391;AMBIGU;0.0320
2025_Conforme_1_Cam_B_1_392.jpg;2025;Conforme_1;B;1;392;False;0.0953
2025_Conforme_1_Cam_B_1_393.jpg;2025;Conforme_1;B;1;393;False;0.4330
2025_Conforme_1_Cam_B_1_394.jpg;2025;Conforme_1;B;1;394;False;0.2007
2025_Conforme_1_Cam_B_1_395.jpg;2025;Conforme_1;B;1;395;False;0.0883
2025_Conforme_1_Cam_B_1_396.jpg;2025;Conforme_1;B;1;396;False;0.2897
2025_Conforme_1_Cam_B_1_397.jpg;2025;Conforme_1;B;1;397;False;0.4705
2025_Conforme_1_Cam_B_1_398.jpg;2025;Conforme_1;B;1;398;False;0.1572
2025_Conforme_1_Cam_B_1_399.jpg;2025;Conforme_1;B;1;399;False;0.2851
2025_Conforme_1_Cam_B_1_4.jpg;2025;Conforme_1;B;1;4;True;0.0039
2025_Conforme_1_Cam_B_1_40.jpg;2025;Conforme_1;B;1;40;True;0.0021
2025_Conforme_1_Cam_B_1_400.jpg;2025;Conforme_1;B;1;400;True;0.0000
2025_Conforme_1_Cam_B_1_401.jpg;2025;Conforme_1;B;1;401;False;0.4296
2025_Conforme_1_Cam_B_1_402.jpg;2025;Conforme_1;B;1;402;False;0.3195
2025_Conforme_1_Cam_B_1_403.jpg;2025;Conforme_1;B;1;403;False;0.3159
2025_Conforme_1_Cam_B_1_404.jpg;2025;Conforme_1;B;1;404;False;0.3966
2025_Conforme_1_Cam_B_1_405.jpg;2025;Conforme_1;B;1;405;False;0.5233
2025_Conforme_1_Cam_B_1_406.jpg;2025;Conforme_1;B;1;406;False;0.3500
2025_Conforme_1_Cam_B_1_407.jpg;2025;Conforme_1;B;1;407;False;0.3033
2025_Conforme_1_Cam_B_1_408.jpg;2025;Conforme_1;B;1;408;False;0.4133
2025_Conforme_1_Cam_B_1_409.jpg;2025;Conforme_1;B;1;409;True;0.0000
2025_Conforme_1_Cam_B_1_41.jpg;2025;Conforme_1;B;1;41;True;0.0003
2025_Conforme_1_Cam_B_1_410.jpg;2025;Conforme_1;B;1;410;False;0.3678
2025_Conforme_1_Cam_B_1_411.jpg;2025;Conforme_1;B;1;411;False;0.3852
2025_Conforme_1_Cam_B_1_412.jpg;2025;Conforme_1;B;1;412;False;0.4128
2025_Conforme_1_Cam_B_1_413.jpg;2025;Conforme_1;B;1;413;False;0.2603
2025_Conforme_1_Cam_B_1_414.jpg;2025;Conforme_1;B;1;414;False;0.1384
2025_Conforme_1_Cam_B_1_415.jpg;2025;Conforme_1;B;1;415;False;0.4463
2025_Conforme_1_Cam_B_1_416.jpg;2025;Conforme_1;B;1;416;True;0.0000
2025_Conforme_1_Cam_B_1_417.jpg;2025;Conforme_1;B;1;417;False;0.0626
2025_Conforme_1_Cam_B_1_418.jpg;2025;Conforme_1;B;1;418;False;0.2906
2025_Conforme_1_Cam_B_1_419.jpg;2025;Conforme_1;B;1;419;True;0.0000
2025_Conforme_1_Cam_B_1_42.jpg;2025;Conforme_1;B;1;42;True;0.0062
2025_Conforme_1_Cam_B_1_420.jpg;2025;Conforme_1;B;1;420;False;0.6994
2025_Conforme_1_Cam_B_1_43.jpg;2025;Conforme_1;B;1;43;True;0.0024
2025_Conforme_1_Cam_B_1_44.jpg;2025;Conforme_1;B;1;44;True;0.0000
2025_Conforme_1_Cam_B_1_45.jpg;2025;Conforme_1;B;1;45;True;0.0000
2025_Conforme_1_Cam_B_1_46.jpg;2025;Conforme_1;B;1;46;False;0.4839
2025_Conforme_1_Cam_B_1_47.jpg;2025;Conforme_1;B;1;47;True;0.0000
2025_Conforme_1_Cam_B_1_48.jpg;2025;Conforme_1;B;1;48;True;0.0000
2025_Conforme_1_Cam_B_1_49.jpg;2025;Conforme_1;B;1;49;True;0.0067
2025_Conforme_1_Cam_B_1_5.jpg;2025;Conforme_1;B;1;5;True;0.0004
2025_Conforme_1_Cam_B_1_50.jpg;2025;Conforme_1;B;1;50;False;0.3669
2025_Conforme_1_Cam_B_1_51.jpg;2025;Conforme_1;B;1;51;True;0.0000
2025_Conforme_1_Cam_B_1_52.jpg;2025;Conforme_1;B;1;52;True;0.0000
2025_Conforme_1_Cam_B_1_53.jpg;2025;Conforme_1;B;1;53;False;0.4211
2025_Conforme_1_Cam_B_1_54.jpg;2025;Conforme_1;B;1;54;False;0.4255
2025_Conforme_1_Cam_B_1_55.jpg;2025;Conforme_1;B;1;55;False;0.1903
2025_Conforme_1_Cam_B_1_56.jpg;2025;Conforme_1;B;1;56;False;0.2134
2025_Conforme_1_Cam_B_1_57.jpg;2025;Conforme_1;B;1;57;True;0.0000
2025_Conforme_1_Cam_B_1_58.jpg;2025;Conforme_1;B;1;58;False;0.1786
2025_Conforme_1_Cam_B_1_59.jpg;2025;Conforme_1;B;1;59;False;0.4101
2025_Conforme_1_Cam_B_1_6.jpg;2025;Conforme_1;B;1;6;True;0.0039
2025_Conforme_1_Cam_B_1_60.jpg;2025;Conforme_1;B;1;60;True;0.0000
2025_Conforme_1_Cam_B_1_61.jpg;2025;Conforme_1;B;1;61;True;0.0000
2025_Conforme_1_Cam_B_1_62.jpg;2025;Conforme_1;B;1;62;False;0.2147
2025_Conforme_1_Cam_B_1_63.jpg;2025;Conforme_1;B;1;63;False;0.1754
2025_Conforme_1_Cam_B_1_64.jpg;2025;Conforme_1;B;1;64;False;0.1368
2025_Conforme_1_Cam_B_1_65.jpg;2025;Conforme_1;B;1;65;False;0.3401
2025_Conforme_1_Cam_B_1_66.jpg;2025;Conforme_1;B;1;66;False;0.2908
2025_Conforme_1_Cam_B_1_67.jpg;2025;Conforme_1;B;1;67;AMBIGU;0.0422
2025_Conforme_1_Cam_B_1_68.jpg;2025;Conforme_1;B;1;68;False;0.4137
2025_Conforme_1_Cam_B_1_69.jpg;2025;Conforme_1;B;1;69;False;0.3074
2025_Conforme_1_Cam_B_1_7.jpg;2025;Conforme_1;B;1;7;True;0.0027
2025_Conforme_1_Cam_B_1_70.jpg;2025;Conforme_1;B;1;70;False;0.2742
2025_Conforme_1_Cam_B_1_71.jpg;2025;Conforme_1;B;1;71;False;0.3604
2025_Conforme_1_Cam_B_1_72.jpg;2025;Conforme_1;B;1;72;True;0.0000
2025_Conforme_1_Cam_B_1_73.jpg;2025;Conforme_1;B;1;73;False;0.0700
2025_Conforme_1_Cam_B_1_74.jpg;2025;Conforme_1;B;1;74;False;0.2751
2025_Conforme_1_Cam_B_1_75.jpg;2025;Conforme_1;B;1;75;False;0.4815
2025_Conforme_1_Cam_B_1_76.jpg;2025;Conforme_1;B;1;76;False;0.2352
2025_Conforme_1_Cam_B_1_77.jpg;2025;Conforme_1;B;1;77;False;0.2358
2025_Conforme_1_Cam_B_1_78.jpg;2025;Conforme_1;B;1;78;True;0.0000
2025_Conforme_1_Cam_B_1_79.jpg;2025;Conforme_1;B;1;79;False;0.2295
2025_Conforme_1_Cam_B_1_8.jpg;2025;Conforme_1;B;1;8;True;0.0050
2025_Conforme_1_Cam_B_1_80.jpg;2025;Conforme_1;B;1;80;False;0.3001
2025_Conforme_1_Cam_B_1_81.jpg;2025;Conforme_1;B;1;81;True;0.0001
2025_Conforme_1_Cam_B_1_82.jpg;2025;Conforme_1;B;1;82;True;0.0051
2025_Conforme_1_Cam_B_1_83.jpg;2025;Conforme_1;B;1;83;False;0.4822
2025_Conforme_1_Cam_B_1_84.jpg;2025;Conforme_1;B;1;84;True;0.0012
2025_Conforme_1_Cam_B_1_85.jpg;2025;Conforme_1;B;1;85;False;0.5016
2025_Conforme_1_Cam_B_1_86.jpg;2025;Conforme_1;B;1;86;False;0.3837
2025_Conforme_1_Cam_B_1_87.jpg;2025;Conforme_1;B;1;87;True;0.0007
2025_Conforme_1_Cam_B_1_88.jpg;2025;Conforme_1;B;1;88;False;0.5002
2025_Conforme_1_Cam_B_1_89.jpg;2025;Conforme_1;B;1;89;False;0.2682
2025_Conforme_1_Cam_B_1_9.jpg;2025;Conforme_1;B;1;9;True;0.0009
2025_Conforme_1_Cam_B_1_90.jpg;2025;Conforme_1;B;1;90;True;0.0000
2025_Conforme_1_Cam_B_1_91.jpg;2025;Conforme_1;B;1;91;False;0.2842
2025_Conforme_1_Cam_B_1_92.jpg;2025;Conforme_1;B;1;92;False;0.3463
2025_Conforme_1_Cam_B_1_93.jpg;2025;Conforme_1;B;1;93;False;0.2233
2025_Conforme_1_Cam_B_1_94.jpg;2025;Conforme_1;B;1;94;False;0.1441
2025_Conforme_1_Cam_B_1_95.jpg;2025;Conforme_1;B;1;95;False;0.3574
2025_Conforme_1_Cam_B_1_96.jpg;2025;Conforme_1;B;1;96;False;0.4472
2025_Conforme_1_Cam_B_1_97.jpg;2025;Conforme_1;B;1;97;False;0.2142
2025_Conforme_1_Cam_B_1_98.jpg;2025;Conforme_1;B;1;98;False;0.3114
2025_Conforme_1_Cam_B_1_99.jpg;2025;Conforme_1;B;1;99;False;0.0966
2025_Conforme_1_Cam_B_2_0.jpg;2025;Conforme_1;B;2;0;True;0.0002
2025_Conforme_1_Cam_B_2_1.jpg;2025;Conforme_1;B;2;1;True;0.0046
2025_Conforme_1_Cam_B_2_10.jpg;2025;Conforme_1;B;2;10;True;0.0051
2025_Conforme_1_Cam_B_2_100.jpg;2025;Conforme_1;B;2;100;AMBIGU;0.0547
2025_Conforme_1_Cam_B_2_101.jpg;2025;Conforme_1;B;2;101;AMBIGU;0.0411
2025_Conforme_1_Cam_B_2_102.jpg;2025;Conforme_1;B;2;102;False;0.2642
2025_Conforme_1_Cam_B_2_103.jpg;2025;Conforme_1;B;2;103;False;0.1558
2025_Conforme_1_Cam_B_2_104.jpg;2025;Conforme_1;B;2;104;False;0.2692
2025_Conforme_1_Cam_B_2_105.jpg;2025;Conforme_1;B;2;105;False;0.1593
2025_Conforme_1_Cam_B_2_106.jpg;2025;Conforme_1;B;2;106;False;0.2629
2025_Conforme_1_Cam_B_2_107.jpg;2025;Conforme_1;B;2;107;False;0.2168
2025_Conforme_1_Cam_B_2_108.jpg;2025;Conforme_1;B;2;108;False;0.1256
2025_Conforme_1_Cam_B_2_109.jpg;2025;Conforme_1;B;2;109;False;0.2258
2025_Conforme_1_Cam_B_2_11.jpg;2025;Conforme_1;B;2;11;True;0.0013
2025_Conforme_1_Cam_B_2_110.jpg;2025;Conforme_1;B;2;110;False;0.2524
2025_Conforme_1_Cam_B_2_111.jpg;2025;Conforme_1;B;2;111;AMBIGU;0.0277
2025_Conforme_1_Cam_B_2_112.jpg;2025;Conforme_1;B;2;112;False;0.1446
2025_Conforme_1_Cam_B_2_113.jpg;2025;Conforme_1;B;2;113;False;0.0734
2025_Conforme_1_Cam_B_2_114.jpg;2025;Conforme_1;B;2;114;False;0.0823
2025_Conforme_1_Cam_B_2_115.jpg;2025;Conforme_1;B;2;115;False;0.3631
2025_Conforme_1_Cam_B_2_116.jpg;2025;Conforme_1;B;2;116;False;0.2668
2025_Conforme_1_Cam_B_2_117.jpg;2025;Conforme_1;B;2;117;False;0.0925
2025_Conforme_1_Cam_B_2_118.jpg;2025;Conforme_1;B;2;118;True;0.0075
2025_Conforme_1_Cam_B_2_119.jpg;2025;Conforme_1;B;2;119;False;0.4013
2025_Conforme_1_Cam_B_2_12.jpg;2025;Conforme_1;B;2;12;True;0.0024
2025_Conforme_1_Cam_B_2_120.jpg;2025;Conforme_1;B;2;120;True;0.0026
2025_Conforme_1_Cam_B_2_121.jpg;2025;Conforme_1;B;2;121;False;0.3121
2025_Conforme_1_Cam_B_2_122.jpg;2025;Conforme_1;B;2;122;False;0.4385
2025_Conforme_1_Cam_B_2_123.jpg;2025;Conforme_1;B;2;123;False;0.2315
2025_Conforme_1_Cam_B_2_124.jpg;2025;Conforme_1;B;2;124;True;0.0000
2025_Conforme_1_Cam_B_2_125.jpg;2025;Conforme_1;B;2;125;False;0.2431
2025_Conforme_1_Cam_B_2_126.jpg;2025;Conforme_1;B;2;126;False;0.3123
2025_Conforme_1_Cam_B_2_127.jpg;2025;Conforme_1;B;2;127;False;0.3873
2025_Conforme_1_Cam_B_2_128.jpg;2025;Conforme_1;B;2;128;False;0.2043
2025_Conforme_1_Cam_B_2_129.jpg;2025;Conforme_1;B;2;129;False;0.1415
2025_Conforme_1_Cam_B_2_13.jpg;2025;Conforme_1;B;2;13;True;0.0081
2025_Conforme_1_Cam_B_2_130.jpg;2025;Conforme_1;B;2;130;False;0.5730
2025_Conforme_1_Cam_B_2_131.jpg;2025;Conforme_1;B;2;131;False;0.2758
2025_Conforme_1_Cam_B_2_132.jpg;2025;Conforme_1;B;2;132;False;0.5744
2025_Conforme_1_Cam_B_2_133.jpg;2025;Conforme_1;B;2;133;False;0.0989
2025_Conforme_1_Cam_B_2_134.jpg;2025;Conforme_1;B;2;134;False;0.4901
2025_Conforme_1_Cam_B_2_135.jpg;2025;Conforme_1;B;2;135;False;0.1928
2025_Conforme_1_Cam_B_2_136.jpg;2025;Conforme_1;B;2;136;False;0.6377
2025_Conforme_1_Cam_B_2_137.jpg;2025;Conforme_1;B;2;137;False;0.2326
2025_Conforme_1_Cam_B_2_138.jpg;2025;Conforme_1;B;2;138;False;0.1896
2025_Conforme_1_Cam_B_2_139.jpg;2025;Conforme_1;B;2;139;False;0.4657
2025_Conforme_1_Cam_B_2_14.jpg;2025;Conforme_1;B;2;14;True;0.0162
2025_Conforme_1_Cam_B_2_140.jpg;2025;Conforme_1;B;2;140;False;0.4085
2025_Conforme_1_Cam_B_2_141.jpg;2025;Conforme_1;B;2;141;False;0.3672
2025_Conforme_1_Cam_B_2_142.jpg;2025;Conforme_1;B;2;142;False;0.2091
2025_Conforme_1_Cam_B_2_143.jpg;2025;Conforme_1;B;2;143;False;0.4543
2025_Conforme_1_Cam_B_2_144.jpg;2025;Conforme_1;B;2;144;False;0.3541
2025_Conforme_1_Cam_B_2_145.jpg;2025;Conforme_1;B;2;145;False;0.1021
2025_Conforme_1_Cam_B_2_146.jpg;2025;Conforme_1;B;2;146;False;0.2042
2025_Conforme_1_Cam_B_2_147.jpg;2025;Conforme_1;B;2;147;False;0.1270
2025_Conforme_1_Cam_B_2_148.jpg;2025;Conforme_1;B;2;148;False;0.3905
2025_Conforme_1_Cam_B_2_149.jpg;2025;Conforme_1;B;2;149;False;0.4170
2025_Conforme_1_Cam_B_2_15.jpg;2025;Conforme_1;B;2;15;True;0.0015
2025_Conforme_1_Cam_B_2_150.jpg;2025;Conforme_1;B;2;150;False;0.3152
2025_Conforme_1_Cam_B_2_151.jpg;2025;Conforme_1;B;2;151;AMBIGU;0.0538
2025_Conforme_1_Cam_B_2_152.jpg;2025;Conforme_1;B;2;152;False;0.3132
2025_Conforme_1_Cam_B_2_153.jpg;2025;Conforme_1;B;2;153;AMBIGU;0.0455
2025_Conforme_1_Cam_B_2_154.jpg;2025;Conforme_1;B;2;154;False;0.5254
2025_Conforme_1_Cam_B_2_155.jpg;2025;Conforme_1;B;2;155;False;0.2976
2025_Conforme_1_Cam_B_2_156.jpg;2025;Conforme_1;B;2;156;False;0.1938
2025_Conforme_1_Cam_B_2_157.jpg;2025;Conforme_1;B;2;157;False;0.1819
2025_Conforme_1_Cam_B_2_158.jpg;2025;Conforme_1;B;2;158;False;0.2300
2025_Conforme_1_Cam_B_2_159.jpg;2025;Conforme_1;B;2;159;False;0.5444
2025_Conforme_1_Cam_B_2_16.jpg;2025;Conforme_1;B;2;16;True;0.0000
2025_Conforme_1_Cam_B_2_160.jpg;2025;Conforme_1;B;2;160;False;0.2772
2025_Conforme_1_Cam_B_2_161.jpg;2025;Conforme_1;B;2;161;False;0.3375
2025_Conforme_1_Cam_B_2_162.jpg;2025;Conforme_1;B;2;162;False;0.3711
2025_Conforme_1_Cam_B_2_163.jpg;2025;Conforme_1;B;2;163;False;0.4909
2025_Conforme_1_Cam_B_2_164.jpg;2025;Conforme_1;B;2;164;False;0.3230
2025_Conforme_1_Cam_B_2_165.jpg;2025;Conforme_1;B;2;165;False;0.4212
2025_Conforme_1_Cam_B_2_166.jpg;2025;Conforme_1;B;2;166;False;0.4465
2025_Conforme_1_Cam_B_2_167.jpg;2025;Conforme_1;B;2;167;False;0.1696
2025_Conforme_1_Cam_B_2_168.jpg;2025;Conforme_1;B;2;168;False;0.1179
2025_Conforme_1_Cam_B_2_169.jpg;2025;Conforme_1;B;2;169;False;0.2699
2025_Conforme_1_Cam_B_2_17.jpg;2025;Conforme_1;B;2;17;True;0.0000
2025_Conforme_1_Cam_B_2_170.jpg;2025;Conforme_1;B;2;170;False;0.3053
2025_Conforme_1_Cam_B_2_171.jpg;2025;Conforme_1;B;2;171;False;0.3832
2025_Conforme_1_Cam_B_2_172.jpg;2025;Conforme_1;B;2;172;False;0.3426
2025_Conforme_1_Cam_B_2_173.jpg;2025;Conforme_1;B;2;173;False;0.3451
2025_Conforme_1_Cam_B_2_174.jpg;2025;Conforme_1;B;2;174;False;0.5091
2025_Conforme_1_Cam_B_2_175.jpg;2025;Conforme_1;B;2;175;False;0.4840
2025_Conforme_1_Cam_B_2_176.jpg;2025;Conforme_1;B;2;176;False;0.2136
2025_Conforme_1_Cam_B_2_177.jpg;2025;Conforme_1;B;2;177;False;0.3603
2025_Conforme_1_Cam_B_2_178.jpg;2025;Conforme_1;B;2;178;False;0.2845
2025_Conforme_1_Cam_B_2_179.jpg;2025;Conforme_1;B;2;179;False;0.4377
2025_Conforme_1_Cam_B_2_18.jpg;2025;Conforme_1;B;2;18;True;0.0001
2025_Conforme_1_Cam_B_2_180.jpg;2025;Conforme_1;B;2;180;False;0.3047
2025_Conforme_1_Cam_B_2_181.jpg;2025;Conforme_1;B;2;181;False;0.0667
2025_Conforme_1_Cam_B_2_182.jpg;2025;Conforme_1;B;2;182;False;0.4941
2025_Conforme_1_Cam_B_2_183.jpg;2025;Conforme_1;B;2;183;False;0.4715
2025_Conforme_1_Cam_B_2_184.jpg;2025;Conforme_1;B;2;184;False;0.3102
2025_Conforme_1_Cam_B_2_185.jpg;2025;Conforme_1;B;2;185;False;0.4812
2025_Conforme_1_Cam_B_2_186.jpg;2025;Conforme_1;B;2;186;False;0.3576
2025_Conforme_1_Cam_B_2_187.jpg;2025;Conforme_1;B;2;187;False;0.5163
2025_Conforme_1_Cam_B_2_188.jpg;2025;Conforme_1;B;2;188;False;0.2472
2025_Conforme_1_Cam_B_2_189.jpg;2025;Conforme_1;B;2;189;False;0.3737
2025_Conforme_1_Cam_B_2_19.jpg;2025;Conforme_1;B;2;19;True;0.0000
2025_Conforme_1_Cam_B_2_190.jpg;2025;Conforme_1;B;2;190;False;0.4671
2025_Conforme_1_Cam_B_2_191.jpg;2025;Conforme_1;B;2;191;False;0.1682
2025_Conforme_1_Cam_B_2_192.jpg;2025;Conforme_1;B;2;192;False;0.3011
2025_Conforme_1_Cam_B_2_193.jpg;2025;Conforme_1;B;2;193;False;0.2169
2025_Conforme_1_Cam_B_2_194.jpg;2025;Conforme_1;B;2;194;False;0.0693
2025_Conforme_1_Cam_B_2_195.jpg;2025;Conforme_1;B;2;195;False;0.4450
2025_Conforme_1_Cam_B_2_196.jpg;2025;Conforme_1;B;2;196;False;0.3650
2025_Conforme_1_Cam_B_2_197.jpg;2025;Conforme_1;B;2;197;True;0.0000
2025_Conforme_1_Cam_B_2_198.jpg;2025;Conforme_1;B;2;198;False;0.1258
2025_Conforme_1_Cam_B_2_199.jpg;2025;Conforme_1;B;2;199;False;0.2491
2025_Conforme_1_Cam_B_2_2.jpg;2025;Conforme_1;B;2;2;True;0.0096
2025_Conforme_1_Cam_B_2_20.jpg;2025;Conforme_1;B;2;20;True;0.0000
2025_Conforme_1_Cam_B_2_200.jpg;2025;Conforme_1;B;2;200;False;0.2491
2025_Conforme_1_Cam_B_2_201.jpg;2025;Conforme_1;B;2;201;False;0.1850
2025_Conforme_1_Cam_B_2_202.jpg;2025;Conforme_1;B;2;202;True;0.0000
2025_Conforme_1_Cam_B_2_203.jpg;2025;Conforme_1;B;2;203;False;0.3061
2025_Conforme_1_Cam_B_2_204.jpg;2025;Conforme_1;B;2;204;False;0.2696
2025_Conforme_1_Cam_B_2_205.jpg;2025;Conforme_1;B;2;205;False;0.3242
2025_Conforme_1_Cam_B_2_206.jpg;2025;Conforme_1;B;2;206;False;0.5383
2025_Conforme_1_Cam_B_2_207.jpg;2025;Conforme_1;B;2;207;False;0.2323
2025_Conforme_1_Cam_B_2_208.jpg;2025;Conforme_1;B;2;208;AMBIGU;0.0370
2025_Conforme_1_Cam_B_2_209.jpg;2025;Conforme_1;B;2;209;False;0.4692
2025_Conforme_1_Cam_B_2_21.jpg;2025;Conforme_1;B;2;21;True;0.0000
2025_Conforme_1_Cam_B_2_210.jpg;2025;Conforme_1;B;2;210;False;0.5857
2025_Conforme_1_Cam_B_2_211.jpg;2025;Conforme_1;B;2;211;False;0.5023
2025_Conforme_1_Cam_B_2_212.jpg;2025;Conforme_1;B;2;212;False;0.2651
2025_Conforme_1_Cam_B_2_213.jpg;2025;Conforme_1;B;2;213;True;0.0001
2025_Conforme_1_Cam_B_2_214.jpg;2025;Conforme_1;B;2;214;False;0.2307
2025_Conforme_1_Cam_B_2_215.jpg;2025;Conforme_1;B;2;215;False;0.3579
2025_Conforme_1_Cam_B_2_216.jpg;2025;Conforme_1;B;2;216;False;0.2494
2025_Conforme_1_Cam_B_2_217.jpg;2025;Conforme_1;B;2;217;False;0.2818
2025_Conforme_1_Cam_B_2_218.jpg;2025;Conforme_1;B;2;218;False;0.3287
2025_Conforme_1_Cam_B_2_219.jpg;2025;Conforme_1;B;2;219;False;0.2633
2025_Conforme_1_Cam_B_2_22.jpg;2025;Conforme_1;B;2;22;True;0.0000
2025_Conforme_1_Cam_B_2_220.jpg;2025;Conforme_1;B;2;220;False;0.5907
2025_Conforme_1_Cam_B_2_221.jpg;2025;Conforme_1;B;2;221;False;0.1085
2025_Conforme_1_Cam_B_2_222.jpg;2025;Conforme_1;B;2;222;False;0.0798
2025_Conforme_1_Cam_B_2_223.jpg;2025;Conforme_1;B;2;223;False;0.0721
2025_Conforme_1_Cam_B_2_224.jpg;2025;Conforme_1;B;2;224;False;0.4206
2025_Conforme_1_Cam_B_2_225.jpg;2025;Conforme_1;B;2;225;True;0.0002
2025_Conforme_1_Cam_B_2_226.jpg;2025;Conforme_1;B;2;226;False;0.1556
2025_Conforme_1_Cam_B_2_227.jpg;2025;Conforme_1;B;2;227;True;0.0036
2025_Conforme_1_Cam_B_2_228.jpg;2025;Conforme_1;B;2;228;True;0.0056
2025_Conforme_1_Cam_B_2_229.jpg;2025;Conforme_1;B;2;229;False;0.2923
2025_Conforme_1_Cam_B_2_23.jpg;2025;Conforme_1;B;2;23;True;0.0000
2025_Conforme_1_Cam_B_2_230.jpg;2025;Conforme_1;B;2;230;False;0.4227
2025_Conforme_1_Cam_B_2_231.jpg;2025;Conforme_1;B;2;231;False;0.1223
2025_Conforme_1_Cam_B_2_232.jpg;2025;Conforme_1;B;2;232;False;0.2183
2025_Conforme_1_Cam_B_2_233.jpg;2025;Conforme_1;B;2;233;False;0.2746
2025_Conforme_1_Cam_B_2_234.jpg;2025;Conforme_1;B;2;234;False;0.3232
2025_Conforme_1_Cam_B_2_235.jpg;2025;Conforme_1;B;2;235;False;0.4036
2025_Conforme_1_Cam_B_2_236.jpg;2025;Conforme_1;B;2;236;True;0.0000
2025_Conforme_1_Cam_B_2_237.jpg;2025;Conforme_1;B;2;237;False;0.4530
2025_Conforme_1_Cam_B_2_238.jpg;2025;Conforme_1;B;2;238;False;0.4084
2025_Conforme_1_Cam_B_2_239.jpg;2025;Conforme_1;B;2;239;False;0.2552
2025_Conforme_1_Cam_B_2_24.jpg;2025;Conforme_1;B;2;24;True;0.0000
2025_Conforme_1_Cam_B_2_240.jpg;2025;Conforme_1;B;2;240;False;0.4817
2025_Conforme_1_Cam_B_2_241.jpg;2025;Conforme_1;B;2;241;False;0.1458
2025_Conforme_1_Cam_B_2_242.jpg;2025;Conforme_1;B;2;242;False;0.3954
2025_Conforme_1_Cam_B_2_243.jpg;2025;Conforme_1;B;2;243;False;0.1290
2025_Conforme_1_Cam_B_2_244.jpg;2025;Conforme_1;B;2;244;False;0.1576
2025_Conforme_1_Cam_B_2_245.jpg;2025;Conforme_1;B;2;245;False;0.1851
2025_Conforme_1_Cam_B_2_246.jpg;2025;Conforme_1;B;2;246;False;0.2683
2025_Conforme_1_Cam_B_2_247.jpg;2025;Conforme_1;B;2;247;False;0.5086
2025_Conforme_1_Cam_B_2_248.jpg;2025;Conforme_1;B;2;248;False;0.1814
2025_Conforme_1_Cam_B_2_249.jpg;2025;Conforme_1;B;2;249;AMBIGU;0.0535
2025_Conforme_1_Cam_B_2_25.jpg;2025;Conforme_1;B;2;25;True;0.0000
2025_Conforme_1_Cam_B_2_250.jpg;2025;Conforme_1;B;2;250;False;0.5259
2025_Conforme_1_Cam_B_2_251.jpg;2025;Conforme_1;B;2;251;True;0.0000
